,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
173,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNBMklYbWxRRRAB,Приключения Евы Vlog,https://www.google.com/maps/contrib/106135766920609614945/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.305085,4.0,0,
174,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNpMVBxMmxRRRAB,Leah Parisella,https://www.google.com/maps/contrib/114425783465615395943/reviews?hl=en-CA,8 months ago,2021-06-24 08:36:42.306094,5.0,71,
175,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNLazVQNWxBRRAB,Isa Dea,https://www.google.com/maps/contrib/117195910697369751670/reviews?hl=en-CA,2 months ago,2021-06-24 08:36:42.307461,5.0,11,
176,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUM4dk9Ed2pnRRAB,Fred Leduc,https://www.google.com/maps/contrib/112372164379404842256/reviews?hl=en-CA,11 months ago,2021-06-24 08:36:42.308635,5.0,0,
177,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSURndUpYOWpBRRAB,Petra Halley Rose,https://www.google.com/maps/contrib/115995016783268728575/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.309941,5.0,9,
178,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSURJNmEyWmpBRRAB,Genevieve Lapointe,https://www.google.com/maps/contrib/109563716803077311940/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.311149,4.0,1,
179,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNxMWJqR2l3RRAB,Gala Bosch,https://www.google.com/maps/contrib/109528254815223519646/reviews?hl=en-CA,a week ago,2021-06-24 08:36:42.312952,5.0,76,
180,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNLM3BmT2lnRRAB,Thomas Minguy,https://www.google.com/maps/contrib/105587451628052702554/reviews?hl=en-CA,2 months ago,2021-06-24 08:36:42.314361,5.0,0,
181,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNDaGIzTmlnRRAB,Aurelie Cervi,https://www.google.com/maps/contrib/111769004630623451364/reviews?hl=en-CA,9 months ago,2021-06-24 08:36:42.316211,5.0,2,
182,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNzMmUyTmlRRRAB,Samuel Des Rochers,https://www.google.com/maps/contrib/114507809559854147446/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.317369,5.0,54,
183,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNzeUlUbWhnRRAB,Ember Lepage,https://www.google.com/maps/contrib/109064714025328241796/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.318792,4.0,10,
184,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUNDbGR5VGhnRRAB,Oussena Nzie,https://www.google.com/maps/contrib/104025713799325470369/reviews?hl=en-CA,9 months ago,2021-06-24 08:36:42.319829,5.0,35,
185,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSUM4ay1MNWhRRRAB,Emmanuel Paux,https://www.google.com/maps/contrib/105319201954367028949/reviews?hl=en-CA,11 months ago,2021-06-24 08:36:42.320835,5.0,6,
186,Parc des Royaux,ChdDSUhNMG9nS0VJQ0FnSURzMkphUmdBRRAB,lise vaillancourt,https://www.google.com/maps/contrib/115291899922635589679/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.322056,5.0,0,
187,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURRaHRicWZ3EAE,Laure BARRACHINA,https://www.google.com/maps/contrib/105089122949958787935/reviews?hl=en-CA,4 years ago,2021-06-24 08:36:42.323458,5.0,24,
188,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURJNFBQbmZ3EAE,Sacha Hobeila,https://www.google.com/maps/contrib/107556276265467695245/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.324471,5.0,2,
189,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURDdFliMGZnEAE,Fernando Lamego,https://www.google.com/maps/contrib/116848317088520641303/reviews?hl=en-CA,8 months ago,2021-06-24 08:36:42.325474,3.0,4,
190,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNxN3ItbGZnEAE,Jean-Francois Latour,https://www.google.com/maps/contrib/113629480929038794366/reviews?hl=en-CA,2 weeks ago,2021-06-24 08:36:42.326474,5.0,221,
191,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURRM2E3OWZREAE,Jean-Christophe Raymond,https://www.google.com/maps/contrib/109521723846596251615/reviews?hl=en-CA,5 years ago,2021-06-24 08:36:42.327470,4.0,17,
192,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURFeG9HV2VnEAE,Gloria Suarez,https://www.google.com/maps/contrib/112192991504736747270/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.330223,5.0,2,
193,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURRMC1fUGVREAE,Marine Landré,https://www.google.com/maps/contrib/103233309433663590492/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.332668,5.0,22,
194,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNndllEOGVBEAE,Ludovic Gourd,https://www.google.com/maps/contrib/115854454550234592251/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.334357,5.0,0,
195,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNxMy16eWVBEAE,Josée Larrubia,https://www.google.com/maps/contrib/105473930031607000994/reviews?hl=en-CA,7 hours ago,2021-06-24 08:36:42.335703,5.0,0,
196,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUMwNUlicmR3EAE,Creiton Magalhães,https://www.google.com/maps/contrib/103275532199402980762/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.336753,5.0,68,
197,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURnd2RYc2RnEAE,Pierre-Olivier Caron,https://www.google.com/maps/contrib/108132226066195335486/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.337774,4.0,15,
198,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURDa2RyVWRBEAE,Anna Banana,https://www.google.com/maps/contrib/115601600206875303574/reviews?hl=en-CA,8 months ago,2021-06-24 08:36:42.338789,5.0,7,
199,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNnbG9mcmN3EAE,Audrey Shane Ross De Caen,https://www.google.com/maps/contrib/100712618746345629565/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.340036,5.0,2,
200,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNxeTdMZWNREAE,Kate Lane,https://www.google.com/maps/contrib/109309177999555962995/reviews?hl=en-CA,5 days ago,2021-06-24 08:36:42.341052,5.0,19,
201,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNLcjR5V2JBEAE,Ferlatte4@hotmail Ferlatte4@hotmail,https://www.google.com/maps/contrib/116395607335288090224/reviews?hl=en-CA,2 months ago,2021-06-24 08:36:42.342186,5.0,0,
202,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURRcE1MeFp3EAE,Maxime Poulin,https://www.google.com/maps/contrib/117533178980704129464/reviews?hl=en-CA,4 years ago,2021-06-24 08:36:42.343155,4.0,90,
203,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURndFliUFl3EAE,Evgeni Fiziev,https://www.google.com/maps/contrib/113383455068144021212/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.344235,4.0,0,
204,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURBdmRDYVlnEAE,Mehra Keshavarz,https://www.google.com/maps/contrib/105335437713335878270/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.349238,5.0,40,
205,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNDcnJxTllnEAE,Avaca Ivan Luciano,https://www.google.com/maps/contrib/104979393255902183693/reviews?hl=en-CA,10 months ago,2021-06-24 08:36:42.357979,5.0,0,
206,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUN5aHF6c1lBEAE,Leif Anderson,https://www.google.com/maps/contrib/111010446647148569094/reviews?hl=en-CA,4 months ago,2021-06-24 08:36:42.359446,3.0,31,
207,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVMklHZlhREAE,Johannie Raiche,https://www.google.com/maps/contrib/103254918575124022911/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.361055,4.0,5,
208,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURrN3VyQld3EAE,Daniella Canteteau,https://www.google.com/maps/contrib/117209170081354275026/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.362849,5.0,85,
209,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNDd3M3X1dREAE,Miguel Lorenzana,https://www.google.com/maps/contrib/110808022351958156612/reviews?hl=en-CA,10 months ago,2021-06-24 08:36:42.368165,4.0,2,
210,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURjMUwycldREAE,Katarina Ost,https://www.google.com/maps/contrib/116242165380091546657/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.370605,5.0,3,
211,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNjaDR2bVZnEAE,Marie Hélène Champoux,https://www.google.com/maps/contrib/116805159716478751494/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.373498,5.0,23,
212,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURZdklETFZBEAE,Mario D'Astous,https://www.google.com/maps/contrib/117564954158481314783/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.374545,5.0,39,
213,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURZLUxhLVVREAE,ranoucha rania,https://www.google.com/maps/contrib/117899298488071532796/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.375569,5.0,5,
214,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM0dWVtb1VREAE,Philippe Michaud,https://www.google.com/maps/contrib/115932646560189327603/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.376596,5.0,31,
215,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVdy1PN1R3EAE,Samy Ben Gdara,https://www.google.com/maps/contrib/107633888150191792659/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.377623,5.0,29,
216,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM0cEpLM1R3EAE,Bertrand COIZY,https://www.google.com/maps/contrib/100850223774716583602/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.381850,5.0,1,
217,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURval8tY1RREAE,Pete,https://www.google.com/maps/contrib/105146290869502316853/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.383766,3.0,4,
218,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNDcUxmSFJ3EAE,Vilavanh Messien,https://www.google.com/maps/contrib/110491393632088487870/reviews?hl=en-CA,10 months ago,2021-06-24 08:36:42.386101,4.0,105,
219,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUQwbU1DZlJREAE,Bri Vermeer,https://www.google.com/maps/contrib/107017954134677585627/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.387430,5.0,6,
220,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURBc1B6S1JBEAE,Miguel Silva,https://www.google.com/maps/contrib/105261479884944878427/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.388985,4.0,6,
221,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURRMG8tT1FREAE,Carlos Macia,https://www.google.com/maps/contrib/106834117636955766924/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.391003,5.0,6,
222,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURDcXZmRFFBEAE,charles lesage,https://www.google.com/maps/contrib/110200410187080588200/reviews?hl=en-CA,9 months ago,2021-06-24 08:36:42.392067,5.0,3,
223,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNNczhfRFFBEAE,Johann Bineau,https://www.google.com/maps/contrib/103120782523461124861/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.393375,4.0,23,
224,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNxaUtyTlB3EAE,Daphnée Glorieux,https://www.google.com/maps/contrib/114989212983839547514/reviews?hl=en-CA,4 weeks ago,2021-06-24 08:36:42.394395,5.0,28,
225,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVMU1iOFBREAE,Tatiane Lopes Bueno,https://www.google.com/maps/contrib/118342877696935176778/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.396144,5.0,73,
226,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURZNXFYd1BREAE,Cesar Mota,https://www.google.com/maps/contrib/104069500754211954774/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.401005,4.0,60,
227,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURBMXVHVVBBEAE,John Lepage,https://www.google.com/maps/contrib/101468604598497152681/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.405547,5.0,3,
228,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM4aXJQUk9nEAE,Jean-Philippe,https://www.google.com/maps/contrib/118262096125426606203/reviews?hl=en-CA,11 months ago,2021-06-24 08:36:42.406619,5.0,0,
229,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNRdVlLMU9nEAE,Alain Chung,https://www.google.com/maps/contrib/118258032465680136862/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.407659,5.0,4,
230,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURNX29fMU9REAE,Pierre Magnat,https://www.google.com/maps/contrib/114210381445457172149/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.408732,5.0,19,
231,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUR5eGRIUk9BEAE,Annie Louvion,https://www.google.com/maps/contrib/107587998341349414045/reviews?hl=en-CA,3 months ago,2021-06-24 08:36:42.409841,5.0,27,
232,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNnLThEb053EAE,Sue la minette,https://www.google.com/maps/contrib/101068382340657534849/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.410868,4.0,108,
233,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURBbnRXbk5nEAE,Luc Perreault,https://www.google.com/maps/contrib/102059420348124102385/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.415622,5.0,66,
234,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURNaWFLV05nEAE,Marina Lopez,https://www.google.com/maps/contrib/110677471138212142023/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.417683,5.0,14,
235,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURrb2FUYU1REAE,Chantal Smith,https://www.google.com/maps/contrib/109548916643894166752/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.419130,4.0,39,
236,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNzbnU2aE1REAE,Steeve Laplante,https://www.google.com/maps/contrib/108647962708569984330/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.420367,5.0,8,
237,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURLaGJlb01BEAE,Elizabeth Hince,https://www.google.com/maps/contrib/118286308441550438727/reviews?hl=en-CA,a month ago,2021-06-24 08:36:42.421905,5.0,7,
238,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURjMTl6dkxnEAE,Marius Rebeyrol,https://www.google.com/maps/contrib/108953627873706150543/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.422952,5.0,11,
239,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUR3bUlfRktnEAE,Imene Hocine,https://www.google.com/maps/contrib/113182646138375442848/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.424085,5.0,0,
240,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNDM19XUktnEAE,cathy levesque,https://www.google.com/maps/contrib/103134129707400422818/reviews?hl=en-CA,9 months ago,2021-06-24 08:36:42.425091,4.0,18,
241,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUQwMXJyTUtREAE,Gys Weverink,https://www.google.com/maps/contrib/114596571243193554569/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.426131,4.0,23,
242,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUQwekpLbEtREAE,kamizzy bro,https://www.google.com/maps/contrib/114633266359230261830/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.427148,5.0,12,
243,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNna3JYREp3EAE,Peyman Sayyadi,https://www.google.com/maps/contrib/115140082468028385819/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.428727,5.0,71,
244,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM4c19fSUpnEAE,Hana Amraoui,https://www.google.com/maps/contrib/103132194313373852081/reviews?hl=en-CA,11 months ago,2021-06-24 08:36:42.432937,4.0,6,
245,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVelBxbUpnEAE,Игорь Антонович,https://www.google.com/maps/contrib/111136337270559318603/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.434560,5.0,1,
246,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNJcHZLcklnEAE,Vanessa Marroquin,https://www.google.com/maps/contrib/114508972908701700407/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.436020,4.0,0,
247,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUN3cTdPSElnEAE,Fanny Dumoulin,https://www.google.com/maps/contrib/117346144754117856054/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.439534,5.0,5,
248,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNpaW91MklREAE,Isabel Tames,https://www.google.com/maps/contrib/114313320987415121898/reviews?hl=en-CA,7 months ago,2021-06-24 08:36:42.441343,5.0,25,
249,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNNcl9IVklBEAE,Ismo Hala,https://www.google.com/maps/contrib/101868851047848073076/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.442838,5.0,129,
250,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURVcV9TZUlBEAE,Danny Quesnel,https://www.google.com/maps/contrib/107816215299654213165/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.443899,5.0,224,
251,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVdWJtQ0lBEAE,Chaimaa El Wazir,https://www.google.com/maps/contrib/102429188375203224109/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.446794,3.0,2,
252,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNDa1AyREh3EAE,Julie Demory,https://www.google.com/maps/contrib/113914938344249864286/reviews?hl=en-CA,10 months ago,2021-06-24 08:36:42.448260,5.0,32,
253,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURTNVltNEd3EAE,Ronaldine Cadet,https://www.google.com/maps/contrib/102721553354235953398/reviews?hl=en-CA,5 months ago,2021-06-24 08:36:42.449725,5.0,88,
254,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM0dy1HR0d3EAE,Polsky Murillo,https://www.google.com/maps/contrib/103451748780298564289/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.450870,4.0,57,
255,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNxOGJuQ0dREAE,Julia Greco,https://www.google.com/maps/contrib/118141294196579922420/reviews?hl=en-CA,a week ago,2021-06-24 08:36:42.452398,5.0,4,
256,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURrOC1Ia0Z3EAE,hogWilde,https://www.google.com/maps/contrib/105433988322909723779/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.453419,5.0,22,
257,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNLdkxYeUV3EAE,bique samuel,https://www.google.com/maps/contrib/106430498729004792421/reviews?hl=en-CA,2 months ago,2021-06-24 08:36:42.454419,4.0,40,
258,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURJbWNMNUVnEAE,Fabien Truflandier,https://www.google.com/maps/contrib/113325063889151977612/reviews?hl=en-CA,2 years ago,2021-06-24 08:36:42.455416,3.0,33,
259,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNNdGZmOUVREAE,Islém “伊斯兰教”,https://www.google.com/maps/contrib/114620107185629405028/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.456413,5.0,36,
260,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURBMTlEQUVREAE,MO Raymond,https://www.google.com/maps/contrib/105848736069634133499/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.457734,4.0,0,
261,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUN3bWFlVER3EAE,Matthieu Dorion,https://www.google.com/maps/contrib/101437353979505736419/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.458759,4.0,15,
262,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURDcGFYLURREAE,David Troia,https://www.google.com/maps/contrib/107189276008164862947/reviews?hl=en-CA,8 months ago,2021-06-24 08:36:42.459766,5.0,23,
263,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNxNGNHZENBEAE,Danika St-Laurent,https://www.google.com/maps/contrib/115369631414100588064/reviews?hl=en-CA,2 weeks ago,2021-06-24 08:36:42.461125,5.0,2,
264,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVX19uZUJ3EAE,Vincent Campbell Allaire,https://www.google.com/maps/contrib/112385141672428761477/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.462174,5.0,47,
265,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM4NHFUVEJ3EAE,Tema M,https://www.google.com/maps/contrib/105694230068002571879/reviews?hl=en-CA,11 months ago,2021-06-24 08:36:42.463568,5.0,24,
266,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUNVM2E2S0JnEAE,Angie Hernández,https://www.google.com/maps/contrib/100410194990524513200/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.465922,5.0,78,
267,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURRdi0yNUJREAE,Ngalula Mubengay,https://www.google.com/maps/contrib/104272337996824643391/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.467481,4.0,2,
268,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSUM4c09YSEJBEAE,Oscar Vegas,https://www.google.com/maps/contrib/110467682398349498319/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.469264,4.0,0,
269,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURBbmJfZEFnEAE,Jonathan-Paul Morin,https://www.google.com/maps/contrib/111726329799251008870/reviews?hl=en-CA,3 years ago,2021-06-24 08:36:42.470823,3.0,1,
270,Parc des Royaux,ChZDSUhNMG9nS0VJQ0FnSURVZ2EteEFnEAE,Mathias Theys,https://www.google.com/maps/contrib/111461122595935630661/reviews?hl=en-CA,a year ago,2021-06-24 08:36:42.471921,5.0,0,
